#energy mass_cut time_inj mass_inj cc cc_init
1.26145848E+00 1.13435699E+00 2.28180273E-01 7.24488668E-02 3.02519622E-06 3.86676372E-99
9.73193193E-01 1.15878453E+00 1.25136354E-02 6.03388414E-02 2.89708186E-06 3.86676372E-99
9.12273735E-01 1.67862932E+00 1.49196916E-02 3.01065846E-02 2.91249764E-06 3.86676372E-99
3.54513976E+00 1.04226329E+00 3.65968029E-02 1.43013885E-01 5.56055461E-06 3.86676372E-99
7.17504959E-01 1.93085333E+00 1.34077484E-03 3.03217003E-01 3.29716302E-06 3.62297817E-99
6.11792540E-01 1.82834973E+00 1.37435036E-01 2.23270946E-02 2.89903947E-06 3.72900751E-99
7.73887935E-01 1.83520117E+00 4.01608002E-02 4.03985138E-01 3.30565382E-06 3.69513947E-99
1.22324137E+00 1.82934997E+00 3.00588451E-01 3.81730239E-02 3.94360615E-06 3.72570323E-99
8.70498640E-01 1.08177690E+00 7.32262386E-02 1.46294030E-01 2.94609787E-06 3.86676372E-99
9.01852207E-01 1.18781375E+00 1.10051212E-02 2.66362782E-02 2.90278372E-06 3.86676372E-99
1.10587693E+00 1.31170214E+00 2.28667036E-03 1.87984425E-01 2.98723423E-06 3.86522903E-99
9.65181398E-01 1.04774368E+00 1.42023463E-01 1.32504759E-01 2.94873213E-06 3.86676372E-99
1.44653286E+00 1.30983956E+00 6.62992116E-03 5.15557945E-02 3.01513879E-06 3.86676372E-99
5.15143734E-01 1.29220473E+00 6.55975755E-03 3.96051244E-02 2.94905208E-06 3.86676372E-99
1.46495686E+00 1.38864150E+00 9.50457817E-04 4.49432808E-01 3.22701550E-06 3.85628383E-99
8.19622639E-01 1.75577232E+00 1.75939473E-01 3.66473764E-02 2.93298324E-06 3.80131783E-99
1.32671805E+00 1.25703536E+00 3.01776206E-03 1.59239287E-01 2.98711834E-06 3.86520970E-99
1.85768347E+00 1.24838578E+00 4.14308272E-03 6.08936520E-02 3.14992167E-06 3.86676372E-99
2.68310830E+00 1.10041514E+00 2.01566973E-02 3.36387283E-01 4.77200279E-06 3.86676372E-99
6.78988137E-01 1.86370104E+00 2.14125810E-03 3.63594173E-01 3.33208097E-06 3.68257096E-99
3.74687812E+00 1.81085437E+00 3.33133598E-03 2.73337524E-02 5.79102611E-06 3.74552891E-99
1.57403076E+00 1.61588165E+00 3.51273156E-02 1.26836219E-01 3.03560617E-06 3.86676372E-99
4.41477089E+00 1.14837982E+00 6.86547340E-02 4.08491969E-02 7.37994266E-06 3.86676372E-99
1.16074661E+00 1.40204317E+00 6.07522005E-02 5.22336528E-02 2.92793644E-06 3.86676372E-99
2.14661748E+00 1.73317531E+00 3.50972285E-02 1.55983316E-02 3.31472392E-06 3.82422389E-99
2.37202094E+00 1.24790055E+00 5.28954422E-03 5.24871643E-02 3.59575520E-06 3.86676372E-99
3.74757554E+00 1.86709189E+00 2.39993923E-01 1.07817446E-01 5.90223707E-06 3.68935617E-99
5.23141153E-01 1.80192085E+00 3.25907616E-01 2.95711146E-01 3.33143895E-06 3.75544174E-99
6.43867717E-01 1.89908910E+00 1.78748804E-03 6.99881293E-02 3.06390744E-06 3.65631338E-99
5.68012710E-01 1.25644533E+00 6.74039829E-02 1.62282191E-01 3.04040659E-06 3.86676372E-99
2.10388060E+00 1.06259355E+00 7.73311459E-02 1.56993757E-02 2.93678134E-06 3.86676372E-99
6.89509918E-01 1.88960235E+00 5.71646284E-02 3.33990132E-02 2.79261018E-06 3.66622622E-99
3.74779341E+00 1.20395999E+00 2.18080412E-03 1.49639092E-02 6.14772026E-06 3.86676372E-99
9.21190647E-01 1.93512227E+00 2.48867632E-02 1.94460558E-01 2.90541960E-06 3.61964465E-99
1.03249110E+00 1.02646022E+00 1.92189697E-01 7.04339022E-02 2.98642331E-06 3.86676372E-99
8.44303088E-01 1.05560983E+00 1.67737039E-03 2.08914471E-02 2.88966880E-06 3.86676372E-99
1.03066237E+00 1.51061850E+00 3.53521708E-02 1.17277656E-02 2.92783278E-06 3.86676372E-99
2.36471507E+00 1.68381046E+00 1.07134656E-02 6.15386737E-02 3.57211369E-06 3.86676372E-99
3.84167000E+00 1.41418701E+00 2.13354975E-01 1.34342067E-01 4.17199372E-06 3.86676372E-99
6.43297196E-01 1.26480044E+00 6.33191626E-02 1.86515009E-01 3.14719706E-06 3.86676372E-99
7.24318607E-01 1.47524972E+00 7.79020714E-02 1.26857281E-01 2.93776299E-06 3.86676372E-99
3.29314528E+00 1.84700621E+00 3.97693332E-01 2.90478993E-02 3.01446127E-06 3.70918184E-99
1.41922168E+00 1.31922118E+00 4.87653777E-02 1.02511639E-02 2.98788858E-06 3.86676372E-99
2.56249068E+00 1.17380288E+00 4.39473170E-03 5.76115105E-02 3.81986241E-06 3.86676372E-99
1.97569245E+00 1.58240778E+00 2.73446010E-03 1.67119571E-02 3.26452254E-06 3.86676372E-99
1.10121188E+00 1.91351085E+00 6.36433757E-02 2.04695948E-02 2.76552122E-06 3.64297930E-99
4.17506651E+00 1.32647164E+00 1.14270933E-02 3.00815402E-01 7.00342856E-06 3.86676372E-99
1.37894043E+00 1.21770012E+00 1.19042425E-03 3.74843048E-02 3.00332082E-06 3.86676372E-99
1.72585059E+00 1.31176554E+00 1.17359006E-01 2.70684496E-02 2.95152949E-06 3.86676372E-99
2.08559685E+00 1.27431783E+00 2.03097304E-02 3.29637782E-01 4.11091719E-06 3.86676372E-99
9.22755574E-01 1.41722817E+00 5.10060236E-03 4.58551504E-02 2.93619488E-06 3.86676372E-99
1.38742206E+00 1.33251700E+00 7.49902459E-03 1.51322524E-01 2.99581398E-06 3.86676372E-99
1.58588038E+00 1.19292096E+00 1.17119537E-01 2.22678482E-02 2.95210122E-06 3.86676372E-99
7.97680261E-01 1.30800399E+00 7.41188572E-01 2.48052077E-01 3.10004928E-06 3.86676372E-99
1.62915547E+00 1.38849700E+00 7.63799168E-03 1.63563354E-02 3.07365822E-06 3.86676372E-99
9.71341072E-01 1.84634311E+00 5.20823030E-02 2.53838373E-02 2.80225179E-06 3.70918184E-99
1.24580424E+00 1.50165373E+00 1.41469101E-03 5.58010445E-02 2.94464825E-06 3.86676372E-99
1.99299420E+00 1.30719545E+00 7.23058895E-01 3.62198935E-02 3.54408724E-06 3.86676372E-99
4.91761772E+00 1.67988748E+00 6.41978781E-01 1.47659398E-01 9.09892802E-06 3.86676372E-99
5.28634284E-01 1.22990470E+00 8.40531405E-03 2.04298470E-01 3.45846668E-06 3.86676372E-99
9.45264026E-01 1.18885681E+00 2.34097197E-03 6.34012425E-02 2.88449206E-06 3.86676372E-99
2.72675901E+00 1.14205532E+00 2.39457119E-01 2.29747595E-02 2.95983578E-06 3.86676372E-99
2.24502398E+00 1.96583894E+00 9.86008932E-04 3.09907708E-01 3.61374880E-06 3.58964295E-99
3.46849935E+00 1.20908583E+00 5.78030669E-03 3.91138424E-01 6.32177010E-06 3.86676372E-99
3.00980068E+00 1.15024095E+00 1.13195314E-03 2.69076577E-01 4.62786990E-06 3.86676372E-99
1.02920957E+00 1.41841500E+00 3.51120443E-03 1.67099057E-01 2.96017592E-06 3.86560210E-99
1.85366781E+00 1.43071400E+00 2.64679448E-01 2.69245249E-02 2.98413145E-06 3.86676372E-99
4.53173627E+00 1.30572512E+00 7.76691818E-01 1.82826467E-02 3.01044278E-06 3.86676372E-99
5.69597582E-01 1.43749653E+00 2.02274768E-03 2.71553896E-01 3.21905730E-06 3.84590242E-99
