#energy mass_cut time_inj mass_inj cc cc_init
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 2.19004883E-02 5.65842127E-04
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 2.21597984E-02 5.41282530E-04
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 2.06095143E-02 5.67502302E-04
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 2.17218594E-02 5.67503113E-04
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 2.22048703E-02 5.43545436E-04
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.27036359E-02 5.34489842E-04
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 2.20804032E-02 5.48026714E-04
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 2.19412639E-02 5.62983457E-04
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 2.09716659E-02 5.67453043E-04
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 2.14339617E-02 5.47054954E-04
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 2.10809565E-02 5.67503350E-04
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 2.25326082E-02 5.66953769E-04
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 2.15766276E-02 5.62686586E-04
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 2.15985087E-02 5.67364280E-04
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 2.19798837E-02 5.59531500E-04
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 2.21911784E-02 5.67502927E-04
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 2.04978414E-02 5.67503462E-04
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 2.05144064E-02 5.45304100E-04
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 2.00987000E-02 5.66310873E-04
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 2.13613145E-02 5.67503446E-04
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 2.20985322E-02 5.61345898E-04
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 2.26449212E-02 5.67497626E-04
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 2.31676030E-02 5.45749845E-04
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 2.14981823E-02 5.57818698E-04
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.13413397E-02 5.55329984E-04
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 2.33977135E-02 5.67502898E-04
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 2.34330980E-02 5.67503425E-04
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 2.08497882E-02 5.50551034E-04
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.21848238E-02 5.57052365E-04
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 2.17883229E-02 5.66621390E-04
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 2.11321280E-02 5.60066620E-04
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 2.32014606E-02 5.40049511E-04
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.32078178E-02 5.51734451E-04
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 2.17503260E-02 5.58794400E-04
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.99847520E-02 5.39133562E-04
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 2.10618504E-02 5.67497825E-04
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 2.08925305E-02 5.47492640E-04
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 2.18219254E-02 5.57278540E-04
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 2.00047408E-02 5.57920335E-04
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 2.09459208E-02 5.67501617E-04
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.20662443E-02 5.67161559E-04
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 2.25672964E-02 5.67498665E-04
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.08784939E-02 5.45962065E-04
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.99369313E-02 5.67501941E-04
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 2.20144980E-02 5.67501822E-04
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 2.07775626E-02 5.44427339E-04
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 2.12683009E-02 5.65837557E-04
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 2.16016805E-02 5.66310854E-04
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 2.04148211E-02 5.67503460E-04
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 2.13320093E-02 5.67503410E-04
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 2.18497520E-02 5.59651301E-04
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.05414283E-02 5.67503445E-04
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 2.17721695E-02 5.47548953E-04
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.97032792E-02 5.57706895E-04
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.20803068E-02 5.63156472E-04
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.96999603E-02 5.48352695E-04
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 2.20789699E-02 5.55173057E-04
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 2.23560997E-02 5.67490249E-04
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 2.23093050E-02 5.67401086E-04
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 2.34119871E-02 5.48240638E-04
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 2.21763048E-02 5.63078637E-04
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.21656764E-02 5.67373707E-04
