#energy mass_cut time_inj mass_inj cc cc_init
1.24114086E+00 1.39743701E+00 2.35145075E-01 1.06399261E-02 2.61245803E-03 3.81982595E-03
2.47832131E+00 1.74269650E+00 5.22561984E-03 2.29696121E-01 1.86824909E-03 3.76810478E-03
1.26145848E+00 1.13435699E+00 2.28180273E-01 7.24488668E-02 2.16216393E-03 3.81982595E-03
9.73193193E-01 1.15878453E+00 1.25136354E-02 6.03388414E-02 1.89777954E-03 3.81982595E-03
9.12273735E-01 1.67862932E+00 1.49196916E-02 3.01065846E-02 1.89442959E-03 3.81982595E-03
3.54513976E+00 1.04226329E+00 3.65968029E-02 1.43013885E-01 1.88506790E-03 3.81982595E-03
7.17504959E-01 1.93085333E+00 1.34077484E-03 3.03217003E-01 1.78378789E-03 3.57899965E-03
6.11792540E-01 1.82834973E+00 1.37435036E-01 2.23270946E-02 1.88864547E-03 3.68374193E-03
7.73887935E-01 1.83520117E+00 4.01608002E-02 4.03985138E-01 1.82123992E-03 3.65028500E-03
1.22324137E+00 1.82934997E+00 3.00588451E-01 3.81730239E-02 1.84005440E-03 3.68047776E-03
8.70498640E-01 1.08177690E+00 7.32262386E-02 1.46294030E-01 2.04787265E-03 3.81982595E-03
9.01852207E-01 1.18781375E+00 1.10051212E-02 2.66362782E-02 1.89472577E-03 3.81982595E-03
1.10587693E+00 1.31170214E+00 2.28667036E-03 1.87984425E-01 1.91672932E-03 3.81830989E-03
9.65181398E-01 1.04774368E+00 1.42023463E-01 1.32504759E-01 2.44614139E-03 3.81982595E-03
1.44653286E+00 1.30983956E+00 6.62992116E-03 5.15557945E-02 1.89232437E-03 3.81982595E-03
5.15143734E-01 1.29220473E+00 6.55975755E-03 3.96051244E-02 1.92474477E-03 3.81982595E-03
1.46495686E+00 1.38864150E+00 9.50457817E-04 4.49432808E-01 2.04201722E-03 3.80947326E-03
8.19622639E-01 1.75577232E+00 1.75939473E-01 3.66473764E-02 2.01003021E-03 3.75517449E-03
1.32671805E+00 1.25703536E+00 3.01776206E-03 1.59239287E-01 1.94277155E-03 3.81829079E-03
1.85768347E+00 1.24838578E+00 4.14308272E-03 6.08936520E-02 1.89417629E-03 3.81982595E-03
2.68310830E+00 1.10041514E+00 2.01566973E-02 3.36387283E-01 1.88412070E-03 3.81982595E-03
6.78988137E-01 1.86370104E+00 2.14125810E-03 3.63594173E-01 1.80274639E-03 3.63786906E-03
3.74687812E+00 1.81085437E+00 3.33133598E-03 2.73337524E-02 1.84669696E-03 3.70006277E-03
1.57403076E+00 1.61588165E+00 3.51273156E-02 1.26836219E-01 2.14329860E-03 3.81982595E-03
4.41477089E+00 1.14837982E+00 6.86547340E-02 4.08491969E-02 1.81989521E-03 3.81982595E-03
1.16074661E+00 1.40204317E+00 6.07522005E-02 5.22336528E-02 1.90782001E-03 3.81982595E-03
2.14661748E+00 1.73317531E+00 3.50972285E-02 1.55983316E-02 1.89804733E-03 3.77780250E-03
2.37202094E+00 1.24790055E+00 5.28954422E-03 5.24871643E-02 1.88992920E-03 3.81982595E-03
3.74757554E+00 1.86709189E+00 2.39993923E-01 1.07817446E-01 1.76391820E-03 3.64457190E-03
5.23141153E-01 1.80192085E+00 3.25907616E-01 2.95711146E-01 1.89415968E-03 3.70985528E-03
6.43867717E-01 1.89908910E+00 1.78748804E-03 6.99881293E-02 1.86813714E-03 3.61193022E-03
5.68012710E-01 1.25644533E+00 6.74039829E-02 1.62282191E-01 2.00545812E-03 3.81982595E-03
2.10388060E+00 1.06259355E+00 7.73311459E-02 1.56993757E-02 1.89628341E-03 3.81982595E-03
6.89509918E-01 1.88960235E+00 5.71646284E-02 3.33990132E-02 1.84974297E-03 3.62172272E-03
3.74779341E+00 1.20395999E+00 2.18080412E-03 1.49639092E-02 1.85011837E-03 3.81982595E-03
9.21190647E-01 1.93512227E+00 2.48867632E-02 1.94460558E-01 1.78946026E-03 3.57570659E-03
1.03249110E+00 1.02646022E+00 1.92189697E-01 7.04339022E-02 2.26114901E-03 3.81982595E-03
8.44303088E-01 1.05560983E+00 1.67737039E-03 2.08914471E-02 1.89515290E-03 3.81982595E-03
1.03066237E+00 1.51061850E+00 3.53521708E-02 1.17277656E-02 1.89527732E-03 3.81982595E-03
2.36471507E+00 1.68381046E+00 1.07134656E-02 6.15386737E-02 1.89271462E-03 3.81982595E-03
3.84167000E+00 1.41418701E+00 2.13354975E-01 1.34342067E-01 2.17700145E-03 3.81982595E-03
6.43297196E-01 1.26480044E+00 6.33191626E-02 1.86515009E-01 1.96811845E-03 3.81982595E-03
7.24318607E-01 1.47524972E+00 7.79020714E-02 1.26857281E-01 1.95620065E-03 3.81982595E-03
3.29314528E+00 1.84700621E+00 3.97693332E-01 2.90478993E-02 1.85250997E-03 3.66415692E-03
1.41922168E+00 1.31922118E+00 4.87653777E-02 1.02511639E-02 1.89725450E-03 3.81982595E-03
2.56249068E+00 1.17380288E+00 4.39473170E-03 5.76115105E-02 1.88995503E-03 3.81982595E-03
1.97569245E+00 1.58240778E+00 2.73446010E-03 1.67119571E-02 1.89157053E-03 3.81982595E-03
1.10121188E+00 1.91351085E+00 6.36433757E-02 2.04695948E-02 1.85803002E-03 3.59875799E-03
4.17506651E+00 1.32647164E+00 1.14270933E-02 3.00815402E-01 1.82123432E-03 3.81982595E-03
1.37894043E+00 1.21770012E+00 1.19042425E-03 3.74843048E-02 1.89013191E-03 3.81982595E-03
1.72585059E+00 1.31176554E+00 1.17359006E-01 2.70684496E-02 1.93692879E-03 3.81982595E-03
2.08559685E+00 1.27431783E+00 2.03097304E-02 3.29637782E-01 1.95292757E-03 3.81982595E-03
9.22755574E-01 1.41722817E+00 5.10060236E-03 4.58551504E-02 1.88963129E-03 3.81982595E-03
1.38742206E+00 1.33251700E+00 7.49902459E-03 1.51322524E-01 1.98294151E-03 3.81982595E-03
1.58588038E+00 1.19292096E+00 1.17119537E-01 2.22678482E-02 1.94536093E-03 3.81982595E-03
7.97680261E-01 1.30800399E+00 7.41188572E-01 2.48052077E-01 2.11883297E-03 3.81982595E-03
1.62915547E+00 1.38849700E+00 7.63799168E-03 1.63563354E-02 1.89354332E-03 3.81982595E-03
9.71341072E-01 1.84634311E+00 5.20823030E-02 2.53838373E-02 2.12610498E-03 3.66415692E-03
1.24580424E+00 1.50165373E+00 1.41469101E-03 5.58010445E-02 1.89297477E-03 3.81982595E-03
1.99299420E+00 1.30719545E+00 7.23058895E-01 3.62198935E-02 2.11128885E-03 3.81982595E-03
4.91761772E+00 1.67988748E+00 6.41978781E-01 1.47659398E-01 1.98323235E-03 3.81982595E-03
5.28634284E-01 1.22990470E+00 8.40531405E-03 2.04298470E-01 1.99764441E-03 3.81982595E-03
9.45264026E-01 1.18885681E+00 2.34097197E-03 6.34012425E-02 1.89964506E-03 3.81982595E-03
2.72675901E+00 1.14205532E+00 2.39457119E-01 2.29747595E-02 2.00576774E-03 3.81982595E-03
2.24502398E+00 1.96583894E+00 9.86008932E-04 3.09907708E-01 1.77760576E-03 3.54606909E-03
3.46849935E+00 1.20908583E+00 5.78030669E-03 3.91138424E-01 1.85635535E-03 3.81982595E-03
3.00980068E+00 1.15024095E+00 1.13195314E-03 2.69076577E-01 1.87297729E-03 3.81982595E-03
1.02920957E+00 1.41841500E+00 3.51120443E-03 1.67099057E-01 1.91874981E-03 3.81867843E-03
1.85366781E+00 1.43071400E+00 2.64679448E-01 2.69245249E-02 2.52820531E-03 3.81982595E-03
4.53173627E+00 1.30572512E+00 7.76691818E-01 1.82826467E-02 2.13461131E-03 3.81982595E-03
5.69597582E-01 1.43749653E+00 2.02274768E-03 2.71553896E-01 2.05241984E-03 3.79921787E-03
