#energy mass_cut time_inj mass_inj cc cc_init
9.39191833E-01 1.86069723E+00 1.79964213E-02 3.21792052E-02 1.36038911E-05 1.03610572E-05
1.05310506E+00 1.82156824E+00 1.33221524E-03 2.13700442E-01 1.40567917E-05 1.03908271E-05
6.57916195E-01 1.29204599E+00 3.88490093E-01 1.32816434E-01 1.44126472E-05 1.07167799E-05
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 1.35488665E-05 1.07396349E-05
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 1.37253818E-05 1.06952609E-05
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 1.34160818E-05 1.07397020E-05
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 1.40618621E-05 1.06106509E-05
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 1.40046641E-05 1.07211925E-05
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 1.42306943E-05 1.05492693E-05
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 1.39409166E-05 1.02613412E-05
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 1.35485988E-05 1.07397823E-05
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 1.33226442E-05 1.06174551E-05
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 1.43491334E-05 1.07397699E-05
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.30914723E-05 1.06385571E-05
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 1.36450245E-05 1.02863874E-05
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 1.41651002E-05 1.04561141E-05
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 1.41705439E-05 1.07397841E-05
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.37884380E-05 1.07083438E-05
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 1.38320181E-05 1.02435629E-05
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.33001562E-05 1.07397619E-05
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.36585740E-05 1.07397773E-05
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 1.40219593E-05 1.02863875E-05
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 1.36802039E-05 1.01150139E-05
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.38337956E-05 1.03711939E-05
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.39380675E-05 1.06542445E-05
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.33493026E-05 1.07388297E-05
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 1.34337847E-05 1.03528038E-05
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.34294376E-05 1.07397818E-05
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.42103945E-05 1.07293812E-05
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.41191379E-05 1.06486264E-05
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.36064433E-05 1.07371499E-05
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.41668639E-05 1.05889176E-05
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.38822244E-05 1.07397738E-05
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.32320662E-05 1.07397839E-05
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.36319780E-05 1.03196695E-05
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.30942655E-05 1.07172146E-05
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.35004215E-05 1.07397836E-05
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.43257019E-05 1.06232544E-05
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.43781619E-05 1.07396734E-05
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.42287447E-05 1.03281051E-05
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 1.41128292E-05 1.05565035E-05
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 1.41703127E-05 1.05094055E-05
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.41658887E-05 1.07397732E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.41617561E-05 1.07397832E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.32641872E-05 1.04189657E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 1.44683252E-05 1.05420009E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.37343451E-05 1.07230910E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.33769200E-05 1.05990445E-05
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.38675087E-05 1.02202285E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.42950262E-05 1.04413614E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.36298210E-05 1.05749683E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.29734865E-05 1.02028945E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.33914715E-05 1.07396772E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.32746806E-05 1.03610868E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.39768500E-05 1.05462812E-05
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.30727883E-05 1.05584269E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.33469761E-05 1.07397490E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.38477696E-05 1.07333135E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.44427999E-05 1.07396931E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.38646523E-05 1.03321213E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.30396450E-05 1.07397551E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.37707169E-05 1.07397529E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.32191566E-05 1.03030772E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.34815046E-05 1.07082573E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.36460007E-05 1.07172143E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.31844946E-05 1.07397838E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.34836607E-05 1.07397829E-05
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.43862133E-05 1.05911848E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.39763105E-05 1.07397836E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.42425688E-05 1.03621525E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.29316484E-05 1.05543876E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.39260497E-05 1.06575188E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.30819753E-05 1.03773630E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.40456627E-05 1.05064357E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.40568644E-05 1.07395338E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.42100659E-05 1.07378465E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.41412701E-05 1.03752424E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.38610016E-05 1.06560458E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.38566703E-05 1.07373283E-05
